0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.8631426692008972,0.4307241439819336,-1.5651559124307823e-06,0.7648314237594604,0.7397182583808899,0.032777439802885,0.6115456223487854,0.8930375576019287,0.057613555341959,0.4557889401912689,0.932953119277954,0.0827928185462951,0.3815071582794189,0.8803455829620361,0.1146310120820999,0.4382155537605285,0.7297729849815369,0.038177266716957,0.3262599110603332,0.8044780492782593,0.1035084277391433,0.408989816904068,0.8336573839187622,0.1501253992319107,0.4735949039459228,0.813856303691864,0.1736943870782852,0.423676997423172,0.5442164540290833,0.0443122275173664,0.3383381962776184,0.6681437492370605,0.1154995411634445,0.4069841206073761,0.7104785442352295,0.1497145295143127,0.4668040871620178,0.6900129318237305,0.15724878013134,0.4427186846733093,0.3976559340953827,0.06027377769351,0.3718679845333099,0.5334529280662537,0.1211387887597084,0.4227961897850036,0.5739336013793945,0.1432444751262664,0.4888450801372528,0.5562063455581665,0.1400076895952224,0.4693376719951629,0.2917089760303497,0.0810686498880386,0.4085632264614105,0.4102795720100403,0.1319947838783264,0.4504036903381347,0.4481704235076904,0.161525622010231,0.5074661374092102,0.4302936196327209,0.1733326613903045,rock
0.7309229373931885,0.4162046909332275,-1.1477145562821534e-06,0.67265784740448,0.6453254222869873,-0.008284417912364,0.5814919471740723,0.8051984310150146,-0.0214459467679262,0.4726653099060058,0.856855034828186,-0.0341218076646328,0.4303456246852875,0.7813773155212402,-0.0422008298337459,0.4409210979938507,0.6452431082725525,-0.0201860945671796,0.386190801858902,0.6725423336029053,-0.02101756259799,0.4438197016716003,0.6847816109657288,-0.0203511752188205,0.490114152431488,0.6717416048049927,-0.0231666266918182,0.4346531927585602,0.5027315616607666,-0.0260473471134901,0.3871204555034637,0.5631721615791321,-0.0234366953372955,0.4355174303054809,0.5810024738311768,-0.0186311453580856,0.4877083897590637,0.5588694214820862,-0.0189046971499919,0.4442907869815826,0.3793615400791168,-0.0297389477491378,0.3996508121490478,0.4477825164794922,-0.0286491885781288,0.4378910958766937,0.4652538895606994,-0.0134733170270919,0.4872876703739166,0.4501543641090393,-0.0062999157235026,0.4681295454502105,0.2741426527500152,-0.0336112566292285,0.4285120964050293,0.3431344628334045,-0.0297289919108152,0.4633076190948486,0.363545149564743,-0.009217269718647,0.503639280796051,0.3503117859363556,0.0063364841043949,rock
0.8688901662826538,0.449484646320343,-1.0346738008593093e-06,0.7712990641593933,0.6962274312973022,-0.0073584574274718,0.6237542629241943,0.7980777025222778,-0.020046966150403,0.4730065464973449,0.8065003156661987,-0.0290077682584524,0.3712714910507202,0.7821483612060547,-0.0279011502861976,0.5333300828933716,0.6465403437614441,-0.038906455039978,0.38710618019104,0.6454546451568604,-0.0511687621474266,0.4575233459472656,0.6910387277603149,-0.0469190962612628,0.527150571346283,0.6886842250823975,-0.0408065095543861,0.5390405654907227,0.4787088930606842,-0.0428807027637958,0.4112978279590606,0.5232526659965515,-0.0367160029709339,0.4648973047733307,0.5736794471740723,-0.0183318927884101,0.5210312604904175,0.5625734925270081,-0.0103612774983048,0.557587206363678,0.3418155908584595,-0.0452471300959587,0.4548790454864502,0.4006924629211426,-0.0394887067377567,0.4978324174880981,0.4425646364688873,-0.0108843343332409,0.5509512424468994,0.4347899854183197,0.0028939673211425,0.5806131958961487,0.2306411266326904,-0.0472565926611423,0.4943901896476745,0.2931994199752807,-0.0356682166457176,0.5324174761772156,0.3286501169204712,-0.0057645053602755,0.5770204067230225,0.3182797133922577,0.0142669677734375,rock
0.8281188011169434,0.2747151553630829,-9.052175187207468e-07,0.7171708345413208,0.4570819437503814,0.0134474392980337,0.5800416469573975,0.5415104031562805,0.0092609366402029,0.458938866853714,0.5498453378677368,0.0055569522082805,0.4189590513706207,0.4661525785923004,0.0069723147898912,0.5340147614479065,0.5079497694969177,-0.0223454367369413,0.4302899241447449,0.4126446545124054,-0.0166646894067525,0.4782007038593292,0.4180433452129364,-0.0060008177533745,0.5177930593490601,0.4458454847335815,-0.0005423368420451,0.545889675617218,0.3572702407836914,-0.0324226766824722,0.4544562697410583,0.3069010078907013,-0.0092111462727189,0.496307373046875,0.3201348185539245,0.0122896078974008,0.5404485464096069,0.3348011076450348,0.0187952108681201,0.5614465475082397,0.214287593960762,-0.0371797084808349,0.4862052798271179,0.2060291767120361,-0.0099366595968604,0.5198922753334045,0.2187784612178802,0.0157943163067102,0.5663604736328125,0.2311882525682449,0.0227628983557224,0.5799314379692078,0.0879450738430023,-0.0403572954237461,0.5300107598304749,0.1265373528003692,-0.0085257813334465,0.5634765028953552,0.1366958618164062,0.0225245524197816,0.5982643961906433,0.1331441402435302,0.0389820262789726,rock
0.9200159311294556,0.3778769075870514,-1.0392401463832357e-06,0.8224326372146606,0.6084258556365967,0.0104394806548953,0.6895286440849304,0.7257544994354248,0.0111848292872309,0.5511586666107178,0.7641368508338928,0.0123215224593877,0.4643608927726745,0.698257327079773,0.0211452282965183,0.5683781504631042,0.6058670878410339,0.0199255961924791,0.4867411851882934,0.5985832810401917,0.0453936234116554,0.5501065254211426,0.6170910596847534,0.060728158801794,0.5958199501037598,0.6160300374031067,0.0665278509259224,0.5729684829711914,0.4499609768390655,0.0165536049753427,0.5000141859054565,0.4851548373699188,0.056765329092741,0.5445740222930908,0.5120038390159607,0.0747091919183731,0.5961744785308838,0.5064411759376526,0.0765785723924636,0.5965229272842407,0.3158262372016907,0.0165588092058897,0.5395398139953613,0.3736494779586792,0.0556015707552433,0.5768048763275146,0.4009554982185364,0.075651504099369,0.6277796626091003,0.400496244430542,0.0762652531266212,0.6272950172424316,0.1969502568244934,0.0176024474203586,0.5859498381614685,0.2698098719120025,0.0526273064315319,0.6208388805389404,0.3000698983669281,0.0789489597082138,0.6591647863388062,0.2947258651256561,0.0916859731078147,rock
0.7936215400695801,0.4293819069862366,-1.014578629110474e-06,0.7018914222717285,0.6599826216697693,0.0189631041139364,0.5700575113296509,0.7650631666183472,0.0241576731204986,0.4363107681274414,0.8046334385871887,0.0280618853867054,0.3438791930675506,0.7726037502288818,0.0394537597894668,0.4470830857753753,0.6639801859855652,0.0235873498022556,0.3511866331100464,0.6561540961265564,0.0485921762883663,0.4087893068790436,0.6730839610099792,0.0667438507080078,0.4595120549201965,0.6718887686729431,0.0762286409735679,0.4466155171394348,0.5118023753166199,0.0182996466755867,0.3748791217803955,0.543067991733551,0.0623938180506229,0.418540358543396,0.5692771077156067,0.0837919265031814,0.4658666551113128,0.5641186833381653,0.08668714761734,0.4691689312458038,0.3781907558441162,0.0168505832552909,0.4112075567245483,0.4330698251724243,0.0562205985188484,0.4483234584331512,0.4557172060012817,0.0786864981055259,0.4964883923530578,0.4526365995407104,0.0804759413003921,0.4982033669948578,0.2620424926280975,0.0172533467411994,0.4560049176216125,0.3203772902488708,0.055002611130476,0.4907810688018799,0.3455691635608673,0.0837039873003959,0.5282773971557617,0.3412606716156006,0.0975783094763755,rock
0.7172865867614746,0.4338799715042114,-9.109140250984638e-07,0.5986251831054688,0.6312595009803772,0.0303032640367746,0.4814944267272949,0.6882505416870117,0.0359234474599361,0.4052922427654266,0.6298315525054932,0.0341718569397926,0.3825597763061523,0.5319175124168396,0.0343474000692367,0.3610095679759979,0.6724323034286499,0.0206086002290248,0.302915096282959,0.6503434181213379,0.0377041585743427,0.3495728075504303,0.6274667382240295,0.050739087164402,0.3949550092220306,0.61870276927948,0.0570879206061363,0.3518038094043731,0.5274819731712341,0.0023177375551313,0.3186535835266113,0.5285072922706604,0.0328394174575805,0.3645521700382232,0.5239404439926147,0.0442039929330349,0.4157898426055908,0.5218597054481506,0.0450471192598342,0.3698623478412628,0.388094812631607,-0.0109905824065208,0.3608713150024414,0.4126979410648346,0.019023148342967,0.4054241180419922,0.4153280258178711,0.0299172885715961,0.4559149444103241,0.4187840223312378,0.0285184457898139,0.4023347198963165,0.2703750729560852,-0.0226663351058959,0.3952710628509521,0.3028576374053955,0.0073813172057271,0.4356604814529419,0.3195875287055969,0.0300954189151525,0.476665049791336,0.3303064703941345,0.0437035858631134,rock
0.7533604502677917,0.5260115265846252,-5.986927931189712e-07,0.6180279850959778,0.3298403322696686,0.0802996456623077,0.488854706287384,0.3249875903129577,0.1277423053979873,0.4000200927257538,0.3773212432861328,0.1697339117527008,0.3850232362747192,0.4540596902370453,0.2110004723072052,0.4047808647155761,0.381274402141571,0.0451744943857193,0.314578115940094,0.3920884132385254,0.1164389476180076,0.3628519773483276,0.3828250467777252,0.1677430123090744,0.404175341129303,0.377741277217865,0.1954627037048339,0.4128442704677582,0.5392625331878662,0.0333989113569259,0.3447975516319275,0.4979122877120971,0.1238938346505165,0.3963976204395294,0.4778251945972442,0.1638060510158538,0.4351712465286255,0.4765303134918213,0.1720985025167465,0.4427571892738342,0.6640754342079163,0.0371480174362659,0.3879232704639435,0.6046872735023499,0.134023442864418,0.433201789855957,0.578493595123291,0.1561055332422256,0.4775754809379577,0.5800797939300537,0.1431284248828888,0.4805684685707092,0.7625190019607544,0.0481186881661415,0.430802047252655,0.6997113227844238,0.1278509497642517,0.4671610593795776,0.6700639724731445,0.1591180115938186,0.5076884627342224,0.6638960838317871,0.1667792052030563,rock
0.7596021294593811,0.3598341643810272,-6.827852985225036e-07,0.7311618328094482,0.5683138966560364,-0.0075648976489901,0.641532301902771,0.6869766116142273,-0.016547305509448,0.539510190486908,0.6846923828125,-0.0221060197800397,0.4899993240833282,0.6081060171127319,-0.0233659017831087,0.5458105802536011,0.6273928284645081,-0.0410506576299667,0.452449083328247,0.6146360635757446,-0.0442877262830734,0.4987443089485168,0.6080929040908813,-0.0402009896934032,0.5450429320335388,0.6124069094657898,-0.0384660921990871,0.5202233791351318,0.4792098104953766,-0.0436285994946956,0.458292156457901,0.5079469084739685,-0.0330075658857822,0.5003874897956848,0.5103890299797058,-0.0200884193181991,0.5434815287590027,0.5016327500343323,-0.0165247339755296,0.514331579208374,0.3521206378936767,-0.0434248335659503,0.4762046039104461,0.3936522006988525,-0.0321247614920139,0.510481059551239,0.4010631442070007,-0.0139970397576689,0.5522798299789429,0.393273651599884,-0.007685950025916,0.5208635330200195,0.243851751089096,-0.0432762317359447,0.4882055819034576,0.2873261570930481,-0.0313925296068191,0.5179593563079834,0.2977106273174286,-0.0099307261407375,0.5498841404914856,0.2884148955345154,0.0038467412814497,rock
0.7860271334648132,0.6320894360542297,-1.0316459793102697e-06,0.6855583190917969,0.8443149328231812,0.0156367812305688,0.5429530143737793,0.9440524578094482,0.0227594319730997,0.4007088243961334,0.9541044235229492,0.0294038001447916,0.3270204365253448,0.8754603266716003,0.0427604056894779,0.4196920096874237,0.8193912506103516,0.0187227129936218,0.3390087485313415,0.7684751152992249,0.0424232073128223,0.3961287140846252,0.783720076084137,0.0587066821753978,0.4466181695461273,0.8003599047660828,0.0664150342345237,0.4272119104862213,0.6660183072090149,0.013633931055665,0.3611301183700561,0.6618946194648743,0.0544566996395587,0.4057034850120544,0.682736337184906,0.074505403637886,0.4568981826305389,0.6893981695175171,0.0778248757123947,0.4549408257007599,0.5314174890518188,0.012217222712934,0.405431866645813,0.5577809810638428,0.0486137419939041,0.4429402649402618,0.5817642211914062,0.0702791512012481,0.4956894814968109,0.592520534992218,0.0730255544185638,0.4917002618312835,0.4123771488666534,0.0119510842487216,0.4538951814174652,0.4517494440078735,0.0463704094290733,0.4901454150676727,0.4796705543994903,0.073905237019062,0.530203640460968,0.488228976726532,0.0879816189408302,rock
